Coiner,Category, Number, Site
John Hyrcanus I,Hashmonean,3,Dura-Europos
Alexander Jannaeus,Hashmonean,11,Dura-Europos
Uncertain,Hashmonean,22, Dura-Europos
Herod Archelaus, Herodian, 2, Dura-Europos
Herod Agrippa I, Herodian, 5, Dura-Europos
First Revolt, First Revolt,4, Dura-Europos
John Hyrcanus I,Hashmonean,2,Qiryat Sefer
Alexander Jannaeus,Hashmonean,13,Qiryat Sefer
Uncertain, Hashmonean,7,Qiryat Sefer
Matityahu Antigonus, Hashmonean,2,Qiryat Sefer
Herod I, Herodian,4,Qiryat Sefer
Herod Archelaus,Herodian, 1, Qiryat Sefer
Herod Philip,Herodian,1,Qiryat Sefer
Herod Agrippa I, Herodian, 11, Qiryat Sefer
Herod Agrippa II, Herodian, 1, Qiryat Sefer
Pontius Pilate,Procurator,3,Qiryat Sefer
Antonius Felix,Procurator,4,Qiryat Sefer
Porcius Festus,Procurator,1,Qiryat Sefer
Coponius,Procurator,1,Qiryat Sefer
Uncertain,Procurator,1 Qiryat Sefer
Valerius Gratus,Procurator,1,Qiryat Sefer
First Revolt,First Revolt,6,Qiryat Sefer
Second Revolt, Second Revolt, 4, Qiryat Sefer
Uncertain,Hashmonean,1,Te'omim Cave
First Revolt, First Revolt,1,Te'omim Cave
Second Revolt, Second Revolt,85,Te'omim Cave
First Revolt, First Revolt,1,Horvat 'Ethri
Second Revolt, Second Revolt,3,Horvat 'Ethri
